,Group_1,Group_2,Group_3,Group_4,Group_5
2024-12-03,1.556479829987909e+16,1.75954244142696e+19,1.6650023568282388e+19,1.3781743944461269e+17,7.122218404072061e+17
2024-12-04,1.6014690639769854e+16,1.9001503839231582e+19,1.6287430724052797e+19,1.3917086794252603e+17,7.102046999166802e+17
2024-12-05,1.595715140625533e+16,2.0004069244236853e+19,1.7107037119336954e+19,1.3862011103427888e+17,7.084920460870644e+17
2024-12-06,1.6554634554846228e+16,2.0708694542625927e+19,1.7560889582376616e+19,1.3590880137064486e+17,7.219866849240701e+17
2024-12-07,1.758246561755819e+16,2.219970598641638e+19,1.775771463585558e+19,1.3552661183283069e+17,7.378825099994225e+17
2024-12-08,1.7802571538926366e+16,2.4123536076244746e+19,1.847516789068389e+19,1.3538139105973805e+17,7.452907435690643e+17
2024-12-09,1.802619475988979e+16,2.456430315602981e+19,2.0072033570968494e+19,1.3322701681944698e+17,7.537245679992607e+17
2024-12-10,1.8262011013137896e+16,2.468421276489094e+19,2.1588431032564744e+19,1.3137948366642357e+17,7.55173419646954e+17
2024-12-11,1.8455407818589844e+16,2.54762819564902e+19,2.216818478995072e+19,1.3345176264465477e+17,7.603268786998784e+17
2024-12-12,1.8708914669906676e+16,2.6282048766274175e+19,2.219207441983785e+19,1.3538436752438069e+17,7.581027394279487e+17
2024-12-13,1.9341778572061436e+16,2.6818183316933247e+19,2.246934951933101e+19,1.3230473769499106e+17,7.470944623966701e+17
2024-12-14,1.9619510278264188e+16,2.759021592604931e+19,2.2684768080349426e+19,1.3254279279093042e+17,7.141773960303565e+17
2024-12-15,2.010650701533194e+16,2.7441230771701965e+19,2.2641532690370785e+19,1.3112470253419795e+17,7.139207083782982e+17
2024-12-16,1.9830731651909896e+16,2.828786324191541e+19,2.3072645213366624e+19,1.3154698414665926e+17,6.825114468230472e+17
2024-12-17,1.9878428316708284e+16,2.8957057249371103e+19,2.296749814135422e+19,1.3556982922661992e+17,6.447669006108439e+17
2024-12-18,2.023002996425732e+16,2.973438843148581e+19,2.272339484863564e+19,1.3632257421770453e+17,6.185530455352623e+17
2024-12-19,2.085886833393647e+16,3.143200526319714e+19,2.229703275840449e+19,1.3318798402822286e+17,5.935498323661231e+17
2024-12-20,2.1311519959308844e+16,3.3178472268652777e+19,2.3123982425500738e+19,1.2911794072740542e+17,5.6291357488378976e+17
2024-12-21,2.219784654584882e+16,3.441618857611201e+19,2.378112027476574e+19,1.2412226718324283e+17,5.3590065854316186e+17
2024-12-22,2.376841740008691e+16,3.5122728485776364e+19,2.460555033471535e+19,1.2700546787342472e+17,4.95974968790074e+17
2024-12-23,2.5550197744997052e+16,3.6808639216069964e+19,2.5313940799803625e+19,1.27651104400435e+17,4.5989718421737376e+17
2024-12-24,2.7563156572671076e+16,3.824556363736319e+19,2.6930239267153826e+19,1.2420917365028928e+17,4.420013246634847e+17
2024-12-25,2.9988147806668748e+16,4.0436898573805445e+19,2.680736908385569e+19,1.2546405668837554e+17,4.3009499351962086e+17
2024-12-26,3.2496893368206464e+16,4.185465051346055e+19,2.823799190545157e+19,1.252081524939687e+17,4.095811412090811e+17
2024-12-27,3.5121803483991136e+16,4.135808166361039e+19,3.01785438757318e+19,1.2251963653448232e+17,4.0375446859211974e+17
2024-12-28,3.684796739860633e+16,4.063452187866236e+19,3.188362937521829e+19,1.2071060848035776e+17,4.1396014457871014e+17
2024-12-29,3.962474896580073e+16,4.063888158174324e+19,3.222554558476869e+19,1.2520070202896557e+17,4.2559287721014675e+17
2024-12-30,4.0903970158876376e+16,4.2798926551562125e+19,3.131421483812712e+19,1.340414516175036e+17,4.3732833143861075e+17
2024-12-31,4.228565668271149e+16,4.536804942303318e+19,3.1520965789664272e+19,1.3417928487428958e+17,4.396149083878396e+17
2025-01-01,4.411925165869607e+16,4.614311786749098e+19,3.350211835065635e+19,1.3703268115315003e+17,4.3788120103713594e+17
2025-01-02,4.632353290528617e+16,4.755430205663033e+19,3.439034689956238e+19,1.4293433476962968e+17,4.453617309037184e+17
2025-01-03,4.890046907864805e+16,5.069854844103975e+19,3.459793932664404e+19,1.4773602339024253e+17,4.642059327299948e+17
2025-01-04,5.020395407868853e+16,5.4320743531343856e+19,3.5885717206543606e+19,1.495148389727117e+17,5.029278192752862e+17
2025-01-05,5.098266794812819e+16,5.803385651950466e+19,3.832105548033059e+19,1.51179936357639e+17,5.363888580139684e+17
2025-01-06,5.384745070364487e+16,5.91363632984571e+19,4.075703497878137e+19,1.618949373037369e+17,5.452512199467687e+17
2025-01-07,5.702343305662089e+16,6.243219008626968e+19,4.390078990651117e+19,1.727494797713434e+17,5.500401521443401e+17
2025-01-08,6.075214660462527e+16,6.682293177043053e+19,4.520242324214791e+19,1.7992940153539798e+17,5.7179904234044544e+17
2025-01-09,6.3355425769621016e+16,7.0922120852015645e+19,4.745776715369886e+19,1.8562153693157168e+17,6.01836485595273e+17
2025-01-10,6.5264521883404776e+16,7.534901714842585e+19,4.8957893303577305e+19,1.9565603216934352e+17,6.292010373852678e+17
2025-01-11,6.634115543891005e+16,7.826171070080895e+19,5.058054608074584e+19,2.0873877721076474e+17,6.371112325773792e+17
2025-01-12,6.698930542899493e+16,7.5149281558085e+19,5.569805141113626e+19,2.1862249830479034e+17,6.499297219609545e+17
2025-01-13,6.915883619507036e+16,7.659880452128776e+19,6.003905077978692e+19,2.1702703033746195e+17,6.683970881882752e+17
2025-01-14,7.344051263774214e+16,7.284455937102782e+19,6.405379006228906e+19,2.1705025133367923e+17,6.882833169559711e+17
2025-01-15,7.894398054223432e+16,7.139657342187477e+19,6.79184251253562e+19,2.22135874538667e+17,7.0136600260419e+17
2025-01-16,8.493419644370566e+16,7.163254188734406e+19,7.111460865632006e+19,2.210951162813055e+17,7.134213940522156e+17
2025-01-17,9.293506352620952e+16,6.998728791701803e+19,7.528585818618459e+19,2.2006451006211264e+17,7.125679846359059e+17
2025-01-18,1.0027693548110981e+17,6.87839888977734e+19,7.250562866584968e+19,2.2853170957472493e+17,7.19707992331776e+17
2025-01-19,1.078523066160178e+17,6.58088591570069e+19,7.225248725651482e+19,2.37368438764177e+17,7.311005030792736e+17
2025-01-20,1.1502486185821522e+17,6.401541678196491e+19,7.364509649709726e+19,2.3561321513110515e+17,7.751315997793339e+17
2025-01-21,1.193435979452419e+17,6.514035622472678e+19,7.65573020837274e+19,2.2521764392787507e+17,8.170965965651214e+17
2025-01-22,1.2453782324126302e+17,7.016164902595846e+19,7.548606784288032e+19,2.2162403572160288e+17,8.497765995992428e+17
2025-01-23,1.2680571140212773e+17,7.287404721085547e+19,7.494320422479017e+19,2.283709699319904e+17,8.384234330546802e+17
2025-01-24,1.2357448652868157e+17,7.60904282559987e+19,7.884926792757563e+19,2.1398217958943574e+17,8.566651037799718e+17
2025-01-25,1.2122331004993088e+17,8.186402396733866e+19,7.878940442572954e+19,2.1361312727581162e+17,8.772752154661798e+17
2025-01-26,1.2401740345211096e+17,8.583791598133613e+19,7.728858305796119e+19,2.2544612496638637e+17,8.843722298641827e+17
2025-01-27,1.2418647510659014e+17,8.82787065435239e+19,7.947256621888646e+19,2.2716840413131654e+17,8.99320605399348e+17
2025-01-28,1.2417774458626597e+17,8.754377966620597e+19,8.433536374995822e+19,2.3040772065240822e+17,9.42009464028359e+17
2025-01-29,1.1911203669280878e+17,9.505965359254323e+19,8.223331710907928e+19,2.3603819263759005e+17,9.968180845710611e+17
2025-01-30,1.1311014980770771e+17,1.0226762098933834e+20,8.53162294808223e+19,2.3059807025803158e+17,1.0484329910218913e+18
2025-01-31,1.0760067771605178e+17,1.1366573026191825e+20,8.555051655907456e+19,2.2403332278647715e+17,1.1141164724135114e+18
2025-02-01,1.1485212394646131e+17,1.0990438274976159e+20,9.247813535622011e+19,2.263363096323954e+17,1.1529269095832297e+18
2025-02-02,1.1352332281459786e+17,1.2117818581850348e+20,9.285110363248112e+19,2.2856646054598282e+17,1.2195013233414228e+18
2025-02-03,1.1156092085901491e+17,1.3204369789733072e+20,9.412570541700743e+19,2.3479846799111245e+17,1.2988414847170893e+18
2025-02-04,1.1241244375000704e+17,1.3692441416308949e+20,9.341240505407547e+19,2.4276743054421536e+17,1.3437438616175926e+18
2025-02-05,1.1313316064632414e+17,1.3471658351464715e+20,9.726670024173065e+19,2.389257879584906e+17,1.400743742955609e+18
2025-02-06,1.1285221893653608e+17,1.3374952845821646e+20,9.539250341218353e+19,2.5262564666415824e+17,1.4984298520756838e+18
2025-02-07,1.1358866828111432e+17,1.26810217457304e+20,9.383185824952952e+19,2.795603389530305e+17,1.5922970117563855e+18
2025-02-08,1.1453626754448894e+17,1.2229664119151028e+20,9.187706739663957e+19,3.078955658566211e+17,1.6587021124441121e+18
2025-02-09,1.1564507042418424e+17,1.1946387350278552e+20,8.998444983699731e+19,3.350497494857587e+17,1.7385949290948685e+18
2025-02-10,1.1774785755767309e+17,1.1840016366541337e+20,8.59212593317979e+19,3.480755490417139e+17,1.9478892383007324e+18
2025-02-11,1.1967120180057275e+17,1.1483475318639539e+20,8.773440937094264e+19,3.445325831643551e+17,2.1663980222521088e+18
2025-02-12,1.2115383406071824e+17,1.1062965527665708e+20,8.583633019280422e+19,3.5297595029630483e+17,2.407559258720136e+18
2025-02-13,1.198172294013139e+17,1.0828818006690018e+20,8.6744781060968e+19,3.605343196048399e+17,2.650551910041818e+18
2025-02-14,1.2081034093190651e+17,1.0195926529580977e+20,9.12720337430582e+19,3.4551766665135085e+17,2.9020270954742303e+18
2025-02-15,1.1874276406149678e+17,9.939084801071645e+19,9.518524344558127e+19,3.206431174984702e+17,3.130483575531742e+18
2025-02-16,1.1269090484676968e+17,9.938390939351086e+19,9.712194390068824e+19,3.13052399580375e+17,3.2970620081005686e+18
2025-02-17,1.086786770552206e+17,9.861940901539042e+19,9.539577216532256e+19,3.138432518048596e+17,3.5447065861021286e+18
2025-02-18,1.0499283083196986e+17,9.572721332940562e+19,9.511252240787261e+19,3.1948086727988256e+17,3.8032327754878234e+18
2025-02-19,1.0146749090344752e+17,9.568362080162824e+19,9.768458246680678e+19,3.162287010225416e+17,4.0438230315686456e+18
2025-02-20,9.403938962928512e+16,9.93330202919259e+19,9.931061076555882e+19,3.3230778091400826e+17,4.1570227345154135e+18
2025-02-21,9.418574266426133e+16,9.93482987508459e+19,1.0064951776821636e+20,3.4666187066361075e+17,4.2468389972668457e+18
2025-02-22,9.198364050846638e+16,1.0629233124988882e+20,9.670612087629283e+19,3.6522225124956845e+17,4.2959930196718377e+18
2025-02-23,8.915049450401742e+16,1.1167952399760618e+20,9.635768084394109e+19,3.794902420540588e+17,4.4411000248329697e+18
2025-02-24,8.807159513291422e+16,1.1487148458611084e+20,9.97336231350121e+19,3.870722461740391e+17,4.613361742664226e+18
2025-02-25,9.031303098646224e+16,1.2031393109919942e+20,1.0581795278219888e+20,3.864773401226508e+17,4.787911900909168e+18
2025-02-26,8.873560027308987e+16,1.2288405981989693e+20,1.149780476271872e+20,4.208324488758475e+17,4.899288038287148e+18
2025-02-27,8.58125215178828e+16,1.2954015000197322e+20,1.2412150394208757e+20,4.516518811072723e+17,5.032616112050009e+18
2025-02-28,8.61972355555827e+16,1.3551769798154833e+20,1.2801241691522664e+20,4.9093734063570586e+17,5.07056820294699e+18
2025-03-01,8.41941142873726e+16,1.385845913792651e+20,1.3614027564079738e+20,5.246536412009355e+17,5.225190886836947e+18
2025-03-02,8.202941331016192e+16,1.4208296087288771e+20,1.47904265885556e+20,5.401133407796826e+17,5.284133548404565e+18
2025-03-03,8.113027783847286e+16,1.4451350398263117e+20,1.4863452423896524e+20,5.82955654802804e+17,5.329666604135775e+18
2025-03-04,7.92868692758482e+16,1.5477294938388745e+20,1.5479831963596767e+20,5.987736704577609e+17,5.504096908293615e+18
2025-03-05,8.38592525636192e+16,1.549797771812989e+20,1.6550491149775343e+20,6.130312190501509e+17,5.578747825792011e+18
2025-03-06,8.956571470878285e+16,1.565109559200464e+20,1.78100299689356e+20,6.161561407845851e+17,5.603418479961566e+18
2025-03-07,9.902635004723557e+16,1.5547046047197738e+20,1.8762529737888324e+20,6.285289100385917e+17,5.719746997472136e+18
2025-03-08,1.0954111262993146e+17,1.556783700517157e+20,1.9679743720604503e+20,6.51428385311963e+17,5.801715026162474e+18
2025-03-09,1.1738815461050518e+17,1.601214921161811e+20,1.9763022195902864e+20,6.829320288090607e+17,5.949304205112912e+18
2025-03-10,1.2763806680604808e+17,1.6241937872278962e+20,2.1001761956939648e+20,6.723346504420982e+17,6.172448871237118e+18
2025-03-11,1.3673054062741011e+17,1.7072451394701004e+20,2.2202194323220768e+20,6.669793831849745e+17,6.351054881671869e+18
2025-03-12,1.4397801221366462e+17,1.780189202288276e+20,2.2504438432056633e+20,6.964843820268859e+17,6.589093031072078e+18
2025-03-13,1.4166296358151278e+17,1.8797897143305162e+20,2.3231796315403095e+20,7.122704086956381e+17,6.851355402748634e+18
2025-03-14,1.3904645248057128e+17,1.9991499594562388e+20,2.3058205495504552e+20,7.431459782124497e+17,7.33865038083551e+18
2025-03-15,1.39390541900686e+17,2.104406639640612e+20,2.3431816837141158e+20,7.821457759774508e+17,7.642026873628105e+18
2025-03-16,1.3754595309872074e+17,2.1350253403260908e+20,2.4971347463947207e+20,7.93811310995856e+17,8.06358197163217e+18
2025-03-17,1.3784824215428147e+17,2.211969972345138e+20,2.4627355282105713e+20,8.145811303893938e+17,8.4350628013354e+18
2025-03-18,1.372298821323566e+17,2.1950941070685992e+20,2.4450759629759227e+20,8.608879413125148e+17,8.525404307857541e+18
2025-03-19,1.372385730732373e+17,2.1827692562247575e+20,2.466358352280403e+20,9.12285435413613e+17,8.640467339158546e+18
2025-03-20,1.3892062662774997e+17,2.2672656487638244e+20,2.4976768693563867e+20,9.473885266073147e+17,8.875275497040241e+18
2025-03-21,1.4150445129327354e+17,2.316060290418818e+20,2.5219633947341265e+20,9.722623756844101e+17,9.177629146935932e+18
2025-03-22,1.4571501070006224e+17,2.398978984768541e+20,2.549812521353655e+20,9.536437325056755e+17,9.642810571765453e+18
2025-03-23,1.4991592529344003e+17,2.447908069701197e+20,2.6369527258783983e+20,9.728343848542344e+17,9.78523546964499e+18
2025-03-24,1.5326196276469446e+17,2.5426289275336543e+20,2.7833829436379346e+20,9.608866280361356e+17,9.924488933165136e+18
2025-03-25,1.5495200465314832e+17,2.6042913595495288e+20,2.9390894154220287e+20,9.512005135647899e+17,9.995355451052702e+18
2025-03-26,1.5868763028386614e+17,2.761479951755138e+20,3.0284623528051855e+20,9.034012040211936e+17,1.0512475796595173e+19
2025-03-27,1.6194503963381325e+17,2.8699260012444693e+20,3.1968292029707407e+20,8.662736139424484e+17,1.0683185592160449e+19
2025-03-28,1.6172749977069034e+17,2.989839478171338e+20,3.310801205157062e+20,8.53552573987853e+17,1.0862202689020944e+19
2025-03-29,1.611439244509562e+17,3.169972472004448e+20,3.18173083971629e+20,8.574249171327095e+17,1.1326252736975776e+19
2025-03-30,1.5889454564010448e+17,3.318978270839891e+20,3.1923813836649615e+20,8.353374890542932e+17,1.1715001338620557e+19
2025-03-31,1.5874270173077616e+17,3.37070474927607e+20,3.2856558634332986e+20,8.74567295679567e+17,1.136318181192874e+19
2025-04-01,1.603250702082742e+17,3.438142665601113e+20,3.2253324182174925e+20,9.512891817731589e+17,1.0992517975000736e+19
2025-04-02,1.637843443128594e+17,3.4853596743800645e+20,3.0340729563807705e+20,1.0040087478917285e+18,1.1424739816479535e+19
2025-04-03,1.618486214273909e+17,3.5318982805253417e+20,2.9152404256082746e+20,1.0157244202667453e+18,1.2182852523079823e+19
2025-04-04,1.5909300663381584e+17,3.381877964022663e+20,3.0766255081289e+20,1.009496041338627e+18,1.294138604737487e+19
2025-04-05,1.5753326333285507e+17,3.434512239350553e+20,3.1108736362168235e+20,1.0369803602526706e+18,1.3513994406206724e+19
2025-04-06,1.5743174214529136e+17,3.44218072534039e+20,3.2414969132609484e+20,1.1005722720406409e+18,1.3865591690625458e+19
2025-04-07,1.5399873515323206e+17,3.530464267930542e+20,3.433819906288559e+20,1.1607439397268828e+18,1.3955993484296706e+19
2025-04-08,1.507354542058769e+17,3.760412477630261e+20,3.504921214320554e+20,1.1625094045927534e+18,1.434183321498818e+19
2025-04-09,1.4728950096689085e+17,3.866114539960241e+20,3.71292200659474e+20,1.1625850865443203e+18,1.4613025397116357e+19
2025-04-10,1.5009506203787818e+17,3.9135411954248496e+20,3.9332447897128246e+20,1.1920031687597903e+18,1.4650805196118198e+19
2025-04-11,1.544814526216908e+17,3.828656002256013e+20,4.325979239244139e+20,1.2136629241667889e+18,1.4737973835975492e+19
2025-04-12,1.5828175098309178e+17,3.77369423140448e+20,4.5740226373676735e+20,1.2383894275889e+18,1.511211826085854e+19
2025-04-13,1.6080253546184445e+17,3.7623141952425184e+20,4.7787635856562474e+20,1.2959069841270449e+18,1.474749303000339e+19
2025-04-14,1.6408175489275395e+17,3.815002207326722e+20,4.921839473883459e+20,1.3664782293295214e+18,1.4812905032157653e+19
2025-04-15,1.7051369832037075e+17,3.751934832480269e+20,4.9587207840901235e+20,1.4558728667327424e+18,1.5093320153845424e+19
2025-04-16,1.793606981884012e+17,3.733573001789164e+20,5.242218182388628e+20,1.5490564938199204e+18,1.4778536769403908e+19
2025-04-17,1.929726856429548e+17,3.805725853618576e+20,5.4959826911084197e+20,1.5888206508812093e+18,1.479011930399005e+19
2025-04-18,1.9903303417026358e+17,4.095471566104315e+20,5.899611692849698e+20,1.6088172679891692e+18,1.4858758002888727e+19
2025-04-19,2.082459009875005e+17,4.414129915747264e+20,6.197463578988557e+20,1.65033241860758e+18,1.514896260464584e+19
2025-04-20,2.17043198075894e+17,4.763173361821287e+20,6.512872247470785e+20,1.6910605419744072e+18,1.5188088970015267e+19
2025-04-21,2.3379726676211382e+17,5.213934619774274e+20,6.636634119485357e+20,1.7320808345255995e+18,1.521352124881038e+19
2025-04-22,2.4375155881657206e+17,5.539862405630565e+20,6.988330864466803e+20,1.8543786675475039e+18,1.5131809062888968e+19
2025-04-23,2.5420467033423997e+17,5.8524446936429724e+20,7.51558490564957e+20,1.9873374656687178e+18,1.5095636211548783e+19
2025-04-24,2.6772000856318928e+17,6.44489862102701e+20,7.839972045184816e+20,2.0872223083991373e+18,1.4921485095693728e+19
2025-04-25,2.6698875965415146e+17,7.159682971968066e+20,8.410859787636791e+20,2.234598468411532e+18,1.4556040721784134e+19
2025-04-26,2.623064609581877e+17,7.972197322211186e+20,9.510569368155602e+20,2.180862417922567e+18,1.476050028893915e+19
2025-04-27,2.8779406635834346e+17,8.353050296948844e+20,1.0038192397524944e+21,2.2590748901627743e+18,1.481116056831368e+19
2025-04-28,2.9202741252856205e+17,9.352638907978319e+20,1.076706650786954e+21,2.291198051967597e+18,1.5433877066366368e+19
2025-04-29,2.996637729362738e+17,1.0138915097051745e+21,1.2216142995394816e+21,2.2839387323512187e+18,1.5937779036890649e+19
2025-04-30,3.0800957641065075e+17,1.1194872437369024e+21,1.2890396455064607e+21,2.330445906334458e+18,1.6782501957529821e+19
2025-05-01,3.145292727502995e+17,1.1630843353763366e+21,1.3604831615544155e+21,2.4366034228966446e+18,1.7648187019017202e+19
2025-05-02,3.109060616679714e+17,1.283257818758724e+21,1.3509184484293623e+21,2.5383052317220716e+18,1.9509810149789073e+19
2025-05-03,3.061085365884997e+17,1.3187563559323577e+21,1.4050957704564326e+21,2.8842965533287803e+18,2.0781043520337342e+19
2025-05-04,3.123546829525458e+17,1.3668387889470964e+21,1.3948053963206372e+21,3.16793742224562e+18,2.231027376563746e+19
2025-05-05,3.080308701989414e+17,1.437827089800915e+21,1.4129345741291407e+21,3.352209149330022e+18,2.511979371528628e+19
2025-05-06,3.052645496354883e+17,1.4861362958559646e+21,1.4458713019886102e+21,3.7026793628426004e+18,2.671429312417658e+19
2025-05-07,3.0394448904114e+17,1.5859084892743745e+21,1.495815906876921e+21,3.6682020104671985e+18,3.0025163968017e+19
2025-05-08,2.9738096925492064e+17,1.7003538287487015e+21,1.5412802290987793e+21,3.7964245700238587e+18,3.2494776868339544e+19
2025-05-09,2.877698245216566e+17,1.7885971175585441e+21,1.6235981599322986e+21,3.864733063066903e+18,3.512577191549866e+19
2025-05-10,2.862797007838578e+17,1.9307269771956778e+21,1.6282910235615628e+21,4.041238250371067e+18,3.749633653592058e+19
2025-05-11,2.8614527560550986e+17,2.0200732577881881e+21,1.6570710896075413e+21,4.220554674501885e+18,3.979237157407721e+19
2025-05-12,2.799281657684472e+17,2.1705390100759228e+21,1.6698031894712038e+21,4.298068681660739e+18,4.099071329372074e+19
2025-05-13,2.7835641898986157e+17,2.1717483142459003e+21,1.716835151515394e+21,4.2556389188166584e+18,4.34383320212496e+19
2025-05-14,2.7884580232498707e+17,2.182916861846718e+21,1.7976967506833168e+21,4.152469746514065e+18,4.5807986479867535e+19
2025-05-15,2.7169253237645078e+17,2.227370521060757e+21,1.9313128929450936e+21,4.0734585809716864e+18,4.838056851842088e+19
2025-05-16,2.614232334445158e+17,2.3458745454052345e+21,2.0678428716419195e+21,4.0302217447067546e+18,5.065736110570648e+19
2025-05-17,2.6312311878425184e+17,2.471706238820074e+21,2.0933255482144145e+21,3.9620902545662423e+18,5.222351366434111e+19
2025-05-18,2.6929031961821616e+17,2.4188507890929747e+21,2.1167983010399288e+21,4.0138433621997844e+18,5.407967870286994e+19
2025-05-19,2.807062097973019e+17,2.3237173562667657e+21,2.1636856607742445e+21,4.037091315838915e+18,5.629959180815077e+19
2025-05-20,2.7048657071669126e+17,2.510987143457099e+21,2.113322019955745e+21,4.018744325085837e+18,5.996107846795629e+19
2025-05-21,2.601030834692481e+17,2.552473775126404e+21,2.138255337972813e+21,4.271835776865252e+18,6.3509458910974255e+19
2025-05-22,2.502146769398983e+17,2.623615016115726e+21,2.1910811588362096e+21,4.3799692243629957e+18,6.711573024167734e+19
2025-05-23,2.4381520818192557e+17,2.629376990919997e+21,2.304080523977893e+21,4.561141407193316e+18,6.8865123880673894e+19
2025-05-24,2.4963318244470323e+17,2.5647089775071944e+21,2.40304914854667e+21,4.65078338151043e+18,7.085020653206081e+19
2025-05-25,2.6564299470403245e+17,2.4391958037313565e+21,2.4439197776209227e+21,4.742930556900936e+18,7.259538956084107e+19
2025-05-26,2.8027032867983645e+17,2.3432574676668388e+21,2.4246243892455995e+21,4.693865383031261e+18,7.816521771251912e+19
2025-05-27,2.8497600577251792e+17,2.3198574502862256e+21,2.3429842939110018e+21,5.010897998262731e+18,8.153225266712196e+19
2025-05-28,2.991729709203482e+17,2.1526897418652754e+21,2.2644218234648432e+21,5.295833404990945e+18,8.444552014644763e+19
2025-05-29,3.059761336858838e+17,2.0652201829964055e+21,2.3746703517664045e+21,5.235575586003884e+18,8.784180577905787e+19
2025-05-30,3.2295436019799264e+17,2.0605728141844346e+21,2.2562624326428719e+21,5.474656352295337e+18,8.680944630620384e+19
2025-05-31,3.28236258279348e+17,2.1189907512621799e+21,2.1605099111253874e+21,5.550834073082926e+18,8.975644773258635e+19
2025-06-01,3.385714310213811e+17,2.1190057473857718e+21,2.2219523915578336e+21,5.416029226733698e+18,9.208583390469582e+19
2025-06-02,3.436718460342775e+17,2.1795370328492055e+21,2.320217447665093e+21,5.218403513365208e+18,9.541789970393657e+19
2025-06-03,3.400733061781385e+17,2.1296594890784068e+21,2.3889205261823666e+21,5.366929469667016e+18,9.800575125128603e+19
2025-06-04,3.3603345145422816e+17,2.0718948425222977e+21,2.4690223029625034e+21,5.441171560337308e+18,9.858125887611838e+19
2025-06-05,3.334497173494593e+17,2.095602999773244e+21,2.4324120742945337e+21,5.43982842049404e+18,1.0053373029546616e+20
2025-06-06,3.308435631844119e+17,2.0337803771434377e+21,2.5073123150984244e+21,5.529917283230107e+18,1.0040374125413812e+20
2025-06-07,3.2419001326652416e+17,2.0091843588926192e+21,2.542429116837725e+21,5.679070720510817e+18,1.0152575454605877e+20
2025-06-08,3.1322874475237005e+17,2.017767147609388e+21,2.642043237276978e+21,5.333545810654194e+18,1.0679322588927717e+20
2025-06-09,3.0545642037946515e+17,1.96489793071101e+21,2.620423632812152e+21,5.31047917648749e+18,1.1037565635694037e+20
2025-06-10,3.0760670485021114e+17,1.9219379209647245e+21,2.606693366283685e+21,5.142752277849494e+18,1.1471653483210172e+20
2025-06-11,3.1299797178772563e+17,1.8935772168674431e+21,2.5647123607792533e+21,5.141742098762905e+18,1.2127909534847553e+20
2025-06-12,3.210323135529516e+17,1.8488345298236277e+21,2.7157615241437333e+21,5.113416031910806e+18,1.2398310433561207e+20
2025-06-13,3.254252693731843e+17,1.8463286600697496e+21,2.8886681535221187e+21,5.327420729064339e+18,1.2163378964393971e+20
2025-06-14,3.313151004133291e+17,1.8767206469273107e+21,2.9820558111865784e+21,5.410770159434196e+18,1.2365619936995187e+20
2025-06-15,3.3553946787084045e+17,1.9932654639375513e+21,3.135723829631918e+21,5.330280428455785e+18,1.2592542920350646e+20
2025-06-16,3.4913843089597114e+17,2.031385024121953e+21,3.268460506991419e+21,5.144253821079605e+18,1.3148034647597947e+20
2025-06-17,3.667785100408754e+17,2.1024301724465108e+21,3.245166621861486e+21,5.142706342125124e+18,1.393963127744298e+20
2025-06-18,3.8635698349268896e+17,2.164531149477451e+21,3.2611621104119374e+21,5.374811637273606e+18,1.4542430021394362e+20
2025-06-19,4.1370236772882157e+17,2.2621331538797024e+21,3.292604043975237e+21,5.440599920431154e+18,1.4898335658560016e+20
2025-06-20,4.495303888532526e+17,2.386213714048561e+21,3.3528707627790626e+21,5.287263814567721e+18,1.5678724594046455e+20
2025-06-21,4.7869945427217856e+17,2.482920167504061e+21,3.3939870881117975e+21,5.497190141149098e+18,1.6407357574850232e+20
2025-06-22,5.142509195522646e+17,2.584333977292333e+21,3.446633717867483e+21,5.7039209831776e+18,1.7148089521141937e+20
2025-06-23,5.570597113876269e+17,2.681931960958924e+21,3.4963952807163766e+21,6.002131434955228e+18,1.799998462232386e+20
2025-06-24,5.99665407670402e+17,2.7295720689072666e+21,3.633574980211244e+21,6.454067922544365e+18,1.8544959867848917e+20
2025-06-25,6.543133867791826e+17,2.776260741886481e+21,3.8203119995910845e+21,6.6882786585669e+18,1.9433883723763578e+20
2025-06-26,7.151768843886538e+17,2.831107861657762e+21,3.9666074874242143e+21,7.180039245959083e+18,2.0489049965453728e+20
2025-06-27,8.069545212627318e+17,2.938589232626711e+21,4.1753115975263694e+21,7.38596138485599e+18,2.1349760003566708e+20
2025-06-28,8.51136987405333e+17,3.0361941082928243e+21,4.4025015379408994e+21,8.145628764950627e+18,2.1988138745778127e+20
2025-06-29,9.092452083690232e+17,3.0707258127434226e+21,4.805085734817203e+21,8.733584341422394e+18,2.2746389140444342e+20
2025-06-30,9.777143389399594e+17,3.21511073433209e+21,4.99867838005706e+21,9.149691633339108e+18,2.4804663046983644e+20
2025-07-01,1.0478897512173994e+18,3.275405060478564e+21,5.150498858084781e+21,9.376474739432036e+18,2.7571174734554356e+20
2025-07-02,1.1248319096136136e+18,3.3934638305877007e+21,5.18208589346088e+21,9.99383038431043e+18,2.859046260034528e+20
2025-07-03,1.176768103484293e+18,3.3671363251667914e+21,5.547489625283405e+21,1.0434627768496556e+19,2.956142729749624e+20
2025-07-04,1.2260930574456164e+18,3.341867087035849e+21,5.937465015540165e+21,1.1203548968976706e+19,2.9148023744951858e+20
2025-07-05,1.280099402579365e+18,3.404800178893534e+21,5.736173685970126e+21,1.1997179596712432e+19,2.994409497982032e+20
2025-07-06,1.318895149845736e+18,3.336012450722855e+21,5.99241769873063e+21,1.2559896383121328e+19,3.184684953435561e+20
2025-07-07,1.3958069015751235e+18,3.2795703393226934e+21,6.217775330726939e+21,1.2825425780890845e+19,3.439276936138478e+20
